"id","strategy_name","symbol","exchange","type","entry_price","exit_price","qty","fee","size","PNL","PNL_percentage","holding_period","opened_at","closed_at"
"4b17cc19-808f-42c1-b6f8-12c36343441f","FractalGeneticOptimization","BTC-USDT","Binance","long","21585.18","21838.520300813074","0.311","13.504770793552867","6712.9909800000005","65.28406275931302","0.9725033588427823","18060.0","1676313000000.0","1676331060000.0"
"8d260f31-3468-47a5-8ea4-9b01ac3ef4d1","FractalGeneticOptimization","BTC-USDT","Binance","short","21773.97","21584.59001132172","0.311","13.484512163521057","6771.70467","45.412664315423996","0.6706238167268449","48660.0","1676332800000.0","1676381460000.0"
"5ee9eb8c-5bd3-4698-b84c-826ee8c7e9ec","FractalGeneticOptimization","BTC-USDT","Binance","short","22144.37","22388.143223410178","0.308","13.716014072810335","6820.4659599999995","-88.79816688314536","-1.3019369556848484","72060.0","1676388600000.0","1676460660000.0"
"985a604e-9214-4894-951a-c3af2230d6c4","FractalGeneticOptimization","BTC-USDT","Binance","short","22772.21","22945.978727892747","0.296","13.532583863456253","6740.574159999999","-64.96812731970962","-0.9638366966607134","19860.0","1676466000000.0","1676485860000.0"
"da25a53c-8686-4cc2-af34-749b6b419473","FractalGeneticOptimization","BTC-USDT","Binance","short","24175.86","24481.136117712857","0.276","13.429330928488751","6672.537360000001","-97.685539417237","-1.4639938923809483","7260.0","1676498400000.0","1676505660000.0"
"fab005c5-297c-4b1c-8868-f68a3a6c8964","FractalGeneticOptimization","BTC-USDT","Binance","short","24666.32","25000.858528202887","0.267","13.261136667030172","6585.90744","-102.58292369720111","-1.5576125937354672","54060.0","1676508300000.0","1676562360000.0"
"b2807da0-20a6-4fd7-84ae-551106aa93dd","FractalGeneticOptimization","BTC-USDT","Binance","long","23758.58","24323.5934562132","0.273","13.126433353546206","6486.092340000001","141.1222401926566","2.175766745137899","54960.0","1676594700000.0","1676649660000.0"
"4c048f6c-3cba-4b52-8720-064ee42904c7","FractalGeneticOptimization","BTC-USDT","Binance","short","24358.51","24710.536162897166","0.272","13.346780556308032","6625.51472","-109.09789686433761","-1.6466327745829477","6360.0","1676657700000.0","1676664060000.0"
"aa8276de-dc08-402a-a783-99871d8c38a1","FractalGeneticOptimization","BTC-USDT","Binance","short","24754.13","24210.155072432906","0.263","12.877606974049854","6510.336190000001","130.18779897609605","1.999709311111567","4560.0","1676666700000.0","1676671260000.0"
"89f20628-453a-4ab1-8b57-b469478aa222","FractalGeneticOptimization","BTC-USDT","Binance","short","24594.76","24998.7401575104","0.27","13.390245042527807","6640.5852","-122.46488757033661","-1.8441881834501062","143160.0","1676676600000.0","1676819760000.0"
"539f1550-0860-4a95-8702-de5f6affc752","FractalGeneticOptimization","BTC-USDT","Binance","long","24456.21","24159.85014607444","0.267","12.980488059001877","6529.80807","-92.10856905712589","-1.4105861622534013","22560.0","1676831400000.0","1676853960000.0"
"c71065aa-51d8-401b-bfc0-ab470a7a93f1","FractalGeneticOptimization","BTC-USDT","Binance","long","24478.65","24742.60340844906","0.263","12.945189646422103","6437.884950000001","56.47455677568036","0.8772222121751393","8160.0","1676877300000.0","1676885460000.0"
"6e6fb042-801f-4fdb-8b42-5eeda018daca","FractalGeneticOptimization","BTC-USDT","Binance","short","24894.06","25136.623729684958","0.26","13.00797776971809","6472.4556","-76.07454748780674","-1.1753583522118982","77460.0","1676889900000.0","1676967360000.0"
"dba36dfa-b21a-44e0-8e57-5b56284a38bc","FractalGeneticOptimization","BTC-USDT","Binance","long","24624.43","24432.8043868412","0.26","12.754880940578714","6402.3518","-62.57754036186712","-0.9774148987231085","5460.0","1676987100000.0","1676992560000.0"
"afc4d6c1-af2f-488c-aed4-205a2212cb6c","FractalGeneticOptimization","BTC-USDT","Binance","long","24590.56","24361.588336011435","0.258","12.629654270690953","6344.36448","-71.70434357974109","-1.1302052996132577","1860.0","1676994300000.0","1676996160000.0"
"7f32f100-e881-4bb8-8749-3716af1df990","FractalGeneticOptimization","BTC-USDT","Binance","long","24403.27","24159.92640905332","0.258","12.529304673535758","6296.04366","-75.31195113777892","-1.1961789848480644","15360.0","1676998800000.0","1677014160000.0"
"cd21c51a-0295-4224-a258-f31993eada47","FractalGeneticOptimization","BTC-USDT","Binance","long","24375.15","24157.925712045082","0.255","12.375934306571498","6215.6632500000005","-67.76812773507595","-1.0902799107573267","7260.0","1677023100000.0","1677030360000.0"
"8be2208f-3794-462b-bb6e-eca9ebe791b8","FractalGeneticOptimization","BTC-USDT","Binance","long","24201.85","23957.560369588897","0.254","12.232490233875579","6147.269899999999","-74.28205635829543","-1.208374734909483","9060.0","1677038400000.0","1677047460000.0"
"b9f39294-ccf6-404a-a28a-b907969dcfc5","FractalGeneticOptimization","BTC-USDT","Binance","long","23981.59","23769.38870995413","0.254","12.128748592328348","6091.32386","-66.02787626397895","-1.0839659453598474","27060.0","1677051000000.0","1677078060000.0"
"12b4f3d6-770a-477b-93d1-8b0a210f6ec6","FractalGeneticOptimization","BTC-USDT","Binance","long","23713.61","24068.467536984142","0.254","12.136647694393972","6023.25694","77.99716669957807","1.294933413542509","23460.0","1677081600000.0","1677105060000.0"
"1f6140b5-6a8d-4b6f-9abf-70d377938505","FractalGeneticOptimization","BTC-USDT","Binance","short","24132.48","24341.97838782503","0.252","12.215563513731906","6081.38496","-65.00915724563981","-1.068986056190066","9960.0","1677109500000.0","1677119460000.0"
"edac9fc5-5d2b-4cd3-9ec2-185d6ccfbdae","FractalGeneticOptimization","BTC-USDT","Binance","short","24498.03","24202.939238929815","0.246","11.980438432776735","6026.51538","60.611888790488365","1.0057534905102716","22560.0","1677123900000.0","1677146460000.0"
"326d2585-e650-41de-ad31-beb0403cb3ef","FractalGeneticOptimization","BTC-USDT","Binance","long","23824.84","24177.445949472098","0.256","12.288585203064857","6099.1590400000005","77.97853786179212","1.278512944987775","2760.0","1677155400000.0","1677158160000.0"
"f9e583c6-a202-42c8-9172-76b366f4879b","FractalGeneticOptimization","BTC-USDT","Binance","long","24146.82","23879.674263625006","0.255","12.246756037224378","6157.4391","-80.36891881284788","-1.3052328656055712","960.0","1677159000000.0","1677159960000.0"
"c83d5c90-12d4-484b-912b-f202d89234d9","FractalGeneticOptimization","BTC-USDT","Binance","long","24086.1","23781.156259906755","0.253","12.11041583375641","6093.7833","-89.2611820773471","-1.464790880853067","9060.0","1677161700000.0","1677170760000.0"
"787491c2-e0db-4fbc-8555-ae446fd458e6","FractalGeneticOptimization","BTC-USDT","Binance","long","23822.9","23544.801282664906","0.252","11.936660723231556","6003.370800000001","-82.0175374916755","-1.3661914318481791","79260.0","1677173400000.0","1677252660000.0"
"1e2231d4-9b88-465b-899d-79a3760af491","FractalGeneticOptimization","BTC-USDT","Binance","long","23235.61","22962.14125129673","0.255","11.780426569080667","5925.080550000001","-81.51495748841492","-1.3757611698361623","9960.0","1677257100000.0","1677267060000.0"
"98782820-5be4-4d62-b2d5-2fb8fa6d9503","FractalGeneticOptimization","BTC-USDT","Binance","long","23182.27","22926.376637674162","0.252","11.619378952693888","5841.932040000001","-76.10450625880509","-1.3027283737248863","53160.0","1677268800000.0","1677321960000.0"
"5d18133d-36e1-4bef-a48a-d9f057af1aff","FractalGeneticOptimization","BTC-USDT","Binance","long","23002.38","22880.978944578357","0.251","11.51672309508917","5773.59738","-41.98838800592177","-0.7272482863348149","26160.0","1677330900000.0","1677357060000.0"
"7a4129ef-cfd2-4431-8764-caac03cba785","FractalGeneticOptimization","BTC-USDT","Binance","short","22934.42","23071.51011744396","0.25","11.50148252936099","5733.605","-45.77401189035111","-0.7983460997112831","1860.0","1677362400000.0","1677364260000.0"
"f344da0d-5faa-4f80-8357-ff75314b0d27","FractalGeneticOptimization","BTC-USDT","Binance","short","23068.36","23182.852262003296","0.247","11.424049428714813","5697.88492","-39.70363814352886","-0.6968136194566888","1860.0","1677377700000.0","1677379560000.0"
"82a7eeb0-4e84-4422-9819-96e637b94d52","FractalGeneticOptimization","BTC-USDT","Binance","short","23172.01","23277.84876446259","0.244","11.333765538528871","5653.970439999999","-37.15842406740106","-0.6572093798813894","18060.0","1677386700000.0","1677404760000.0"
"dbbb2845-7d7c-40c9-adac-a719a6a0b569","FractalGeneticOptimization","BTC-USDT","Binance","short","23238.48","23331.497079629844","0.242","11.269934453270421","5623.71216","-33.78006772369276","-0.6006720607779605","28860.0","1677407400000.0","1677436260000.0"
"13ca8787-b542-4332-b955-ea413cdf3ef5","FractalGeneticOptimization","BTC-USDT","Binance","short","23448.38","23599.83721900223","0.238","11.197475698122531","5580.71444","-47.24429382065326","-0.8465635417936429","4560.0","1677438900000.0","1677443460000.0"
"e3a4ccec-389b-4527-a6a5-e7160f71184f","FractalGeneticOptimization","BTC-USDT","Binance","short","23645.41","23407.231085651052","0.234","11.010318014042346","5533.02594","44.72354794361142","0.808301794146503","3660.0","1677446100000.0","1677449760000.0"
"de7dea93-9a4a-4f31-ba15-5eba01b8a65f","FractalGeneticOptimization","BTC-USDT","Binance","short","23371.53","23539.128247264733","0.239","11.211647321096269","5585.7956699999995","-51.267628417367646","-0.9178214071222488","1860.0","1677450600000.0","1677452460000.0"
"90d716b6-c5fa-4bbb-843a-738aecca13e0","FractalGeneticOptimization","BTC-USDT","Binance","short","23471.87","23647.619894950258","0.236","11.120199615208259","5539.361319999999","-52.59717482346932","-0.9495169530387183","46860.0","1677457800000.0","1677504660000.0"
"f9a6493f-f8f4-44e6-8c14-7355821fd698","FractalGeneticOptimization","BTC-USDT","Binance","short","23690.41","23831.091326408907","0.232","11.024988307726868","5496.17512","-43.66305603459327","-0.794426216073575","60.0","1677507300000.0","1677507360000.0"
"dc29f129-3709-47f0-ac94-85511dcb17fa","FractalGeneticOptimization","BTC-USDT","Binance","long","23321.37","23102.859548981312","0.233","10.816845484912646","5433.87921","-61.72978057226663","-1.1360167973308082","88260.0","1677531600000.0","1677619860000.0"
"0f6a1879-7a1e-4c96-b8a1-ac1ebbd1eb9e","FractalGeneticOptimization","BTC-USDT","Binance","long","23159.91","23412.778054334372","0.233","10.85143631665991","5396.25903","48.06682034324891","0.8907433849269631","9960.0","1677629700000.0","1677639660000.0"
"96669e7d-5158-4b96-be5d-db07326a80fe","FractalGeneticOptimization","BTC-USDT","Binance","short","23441.14","23606.75901564015","0.232","10.915112571628516","5438.34448","-49.33872420014329","-0.9072379357650271","2760.0","1677643200000.0","1677645960000.0"
"a4562c48-f7c9-4c1b-809e-bcc899739449","FractalGeneticOptimization","BTC-USDT","Binance","short","23682.34","23877.79549018466","0.227","10.796150756271919","5375.8911800000005","-55.164547028189844","-1.026147017882714","11760.0","1677648600000.0","1677660360000.0"
"049ac741-887d-4940-9643-a79fad1d6f7d","FractalGeneticOptimization","BTC-USDT","Binance","short","23788.14","23510.286513114854","0.224","10.594847538937728","5328.54336","51.64433352333491","0.9692017130050137","36960.0","1677663000000.0","1677699960000.0"
"ebaf4095-34d1-49e9-b1ba-a2867308d49b","FractalGeneticOptimization","BTC-USDT","Binance","long","23415.0","23695.744755545336","0.23","10.835471293775429","5385.45","53.73582248165194","0.9977963305137348","13560.0","1677702600000.0","1677716160000.0"
"fd692f27-9c95-4c75-b904-324c71c83736","FractalGeneticOptimization","BTC-USDT","Binance","long","23536.33","23412.71544827941","0.231","10.845229498552545","5436.89223","-39.40019094600916","-0.7246822132799413","2760.0","1677733200000.0","1677735960000.0"
"0a9c5d80-c177-4f89-90e4-7103e58976fd","FractalGeneticOptimization","BTC-USDT","Binance","long","23396.7","23287.51992403942","0.231","10.784054802453108","5404.6377","-36.004652349346955","-0.6661806831075273","9060.0","1677753000000.0","1677762060000.0"
"2da5db98-9b59-460f-af61-2bf8eff52d25","FractalGeneticOptimization","BTC-USDT","Binance","long","23328.31","23566.606475517583","0.23","10.785830789369045","5365.5113","44.02235857967475","0.8204690311559824","18060.0","1677771900000.0","1677789960000.0"
"e400d816-fdec-4ca5-8e52-9c6ab0e20680","FractalGeneticOptimization","BTC-USDT","Binance","short","23468.979999999996","23261.182536759483","0.23","10.747937383454682","5397.8654","37.04547916186331","0.6862986832139851","5460.0","1677800700000.0","1677806160000.0"
"273e5613-d0df-4df4-8262-32740c32f51c","FractalGeneticOptimization","BTC-USDT","Binance","long","22405.95","22064.751129638164","0.243","10.806380374502075","5444.64585","-93.7177058724285","-1.721281942927996","390660.0","1677810600000.0","1678201260000.0"
"d715e92f-2917-414f-b58d-4ea3172d33ce","FractalGeneticOptimization","BTC-USDT","Binance","short","22234.11","21917.797372035962","0.241","10.640609676660667","5358.42051","65.59073366267256","1.2240684272588485","46860.0","1678206600000.0","1678253460000.0"
"66d83228-ba83-4679-bc6d-78153b5f2c5b","FractalGeneticOptimization","BTC-USDT","Binance","long","22013.06","21891.44721987374","0.246","10.800508776088941","5415.21276","-40.71725268714959","-0.7519049479996717","22560.0","1678265100000.0","1678287660000.0"
"f32462b9-3237-4c6b-9e04-07e00c21e053","FractalGeneticOptimization","BTC-USDT","Binance","short","22032.35","21806.55781201913","0.244","10.696693506132666","5375.8934","44.396600361198956","0.8258459954060651","16260.0","1678299300000.0","1678315560000.0"
"3acd4018-12f6-404e-a187-5aadf20f727b","FractalGeneticOptimization","BTC-USDT","Binance","long","21753.95","21578.576421124533","0.249","10.789799078860009","5416.73355","-54.45782021885142","-1.005362728592242","36960.0","1678321800000.0","1678358760000.0"
"a4a0b9ee-2144-45ba-b4b2-3feec02c59aa","FractalGeneticOptimization","BTC-USDT","Binance","long","21660.03","21556.35026734948","0.248","10.717662306302671","5371.68744","-36.43023600363124","-0.6781897943717894","5460.0","1678362300000.0","1678367760000.0"
"1b74fb80-fc7c-4a39-afc3-4646a94b290b","FractalGeneticOptimization","BTC-USDT","Binance","long","21644.44","21797.97258321467","0.246","10.68683349547081","5324.53224","27.082181975338017","0.5086302562295691","1860.0","1678369500000.0","1678371360000.0"
"776b5ea5-491f-4b97-859e-90dc0ed9e923","FractalGeneticOptimization","BTC-USDT","Binance","long","21507.8","21350.37473845057","0.249","10.671685509874191","5355.4421999999995","-49.87057563568219","-0.9312130310300463","2760.0","1678383000000.0","1678385760000.0"
"209d427d-12ab-45f2-b6df-34dd1dd6c433","FractalGeneticOptimization","BTC-USDT","Binance","long","20355.18","20024.754412994498","0.261","10.539162881791563","5312.70198","-96.78024109022763","-1.8216764549293922","9960.0","1678397400000.0","1678407360000.0"
"8cc8052b-85ba-4ede-b8fa-34d798ccd288","FractalGeneticOptimization","BTC-USDT","Binance","long","20042.16","19744.00162832008","0.26","10.344402023363221","5210.9616000000005","-87.86557866014279","-1.686168223925173","31560.0","1678412700000.0","1678444260000.0"
"626b3cb4-8ecf-45f8-8b40-8933afa3e920","FractalGeneticOptimization","BTC-USDT","Binance","long","19868.9","20191.80925430981","0.258","10.335662987611933","5126.176200000001","72.9749246243187","1.4235742545158454","3660.0","1678451400000.0","1678455060000.0"
"248a0db3-dd0f-403a-b0b3-d9a01f7140c5","FractalGeneticOptimization","BTC-USDT","Binance","long","19855.21","20325.013324626274","0.262","10.527218511052086","5202.06502","112.56125254103193","2.1637801932170375","35160.0","1678461300000.0","1678496460000.0"
"e5764619-0755-49e5-9a77-3dc6f6356ec3","FractalGeneticOptimization","BTC-USDT","Binance","short","20467.83","20068.768747115028","0.259","10.498979075502794","5301.16797","92.85788542170555","1.7516495600064064","18960.0","1678500900000.0","1678519860000.0"
"5944c4ed-4edd-4f5f-b605-375049f81737","FractalGeneticOptimization","BTC-USDT","Binance","long","19958.13","20334.008799502342","0.27","10.878877475865632","5388.695100000001","90.60839838976652","1.6814534262620744","43260.0","1678523400000.0","1678566660000.0"
"89433301-029a-489a-a391-02b70f33ba11","FractalGeneticOptimization","BTC-USDT","Binance","short","20338.15","20503.311899799526","0.27","11.027194712945873","5491.300500000001","-55.62090765881754","-1.012891348029807","9060.0","1678569300000.0","1678578360000.0"
"1c2c9178-7399-4df1-a458-0ffb26408a54","FractalGeneticOptimization","BTC-USDT","Binance","short","20354.9","20529.835703057757","0.267","10.916224432716422","5434.7583","-57.624057149137215","-1.0602873939975805","61260.0","1678580100000.0","1678641360000.0"
