id,strategy_name,symbol,exchange,type,entry_price,exit_price,qty,opened_at,closed_at,fee,size,PNL,PNL_percentage,holding_period,orders
506149c1-723d-4cf8-8254-6c19f0137dcc,FractalGeneticOptimization,BTC-USDT,Binance,short,42710.0,42931.61262946429,0.037,1703856600000.0,1703860260000.0,3.1687396672901786,1580.27,-11.368406957468874,-0.7193964928441895,3660.0,"[{'id': '78c65430-9390-4af3-8159-5ff6b37e74ab', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.037, 'filled_qty': 0, 'price': 42710.0, 'status': 'EXECUTED', 'created_at': 1703856600000.0, 'canceled_at': None, 'executed_at': 1703856600000.0}, {'id': '2cfaec85-2da0-4e66-a5f5-c79d7ac16f7a', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.037, 'filled_qty': 0, 'price': 42931.61262946429, 'status': 'EXECUTED', 'created_at': 1703856600000.0, 'canceled_at': None, 'executed_at': 1703860260000.0}]"
ed41775f-db08-4130-b7be-2fe928250fa5,FractalGeneticOptimization,BTC-USDT,Binance,long,42253.52,41901.54594256537,0.037,1703868300000.0,1703869260000.0,3.1137374398749182,1563.3802399999997,-16.136777564956184,-1.032172286183954,960.0,"[{'id': 'b2df68ce-d01d-45e7-94ff-4ebd0c629508', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.037, 'filled_qty': 0, 'price': 42253.52, 'status': 'EXECUTED', 'created_at': 1703868300000.0, 'canceled_at': None, 'executed_at': 1703868300000.0}, {'id': '278b4528-e143-4037-9fa8-d1aa844763f8', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'STOP', 'qty': -0.037, 'filled_qty': 0, 'price': 41901.54594256537, 'status': 'EXECUTED', 'created_at': 1703868300000.0, 'canceled_at': None, 'executed_at': 1703869260000.0}]"
b327fcbb-7fc2-4d96-99b6-018327015350,FractalGeneticOptimization,BTC-USDT,Binance,long,41891.11,41500.570593660486,0.037,1703873700000.0,1703888160000.0,3.0854921819654377,1549.97107,-17.535450216527465,-1.1313404847309483,14460.0,"[{'id': '6e6db37a-188e-4a49-a681-67c673ccc3ee', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.037, 'filled_qty': 0, 'price': 41891.11, 'status': 'EXECUTED', 'created_at': 1703873700000.0, 'canceled_at': None, 'executed_at': 1703873700000.0}, {'id': 'b2475525-6809-4b61-812d-70c420119941', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'STOP', 'qty': -0.037, 'filled_qty': 0, 'price': 41500.570593660486, 'status': 'EXECUTED', 'created_at': 1703873700000.0, 'canceled_at': None, 'executed_at': 1703888160000.0}]"
a2dbbc28-534c-4c24-8357-1831946c0b40,FractalGeneticOptimization,BTC-USDT,Binance,long,41975.48,41611.67393433577,0.037,1703892600000.0,1703925960000.0,3.0927246955704235,1553.09276,-16.55354912514707,-1.0658442014208522,33360.0,"[{'id': 'cb1120f1-8d7c-40a7-90a4-fd2901f4e2c2', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.037, 'filled_qty': 0, 'price': 41975.48, 'status': 'EXECUTED', 'created_at': 1703892600000.0, 'canceled_at': None, 'executed_at': 1703892600000.0}, {'id': '009c805d-ceb3-4d53-a729-a31b252bd243', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'STOP', 'qty': -0.037, 'filled_qty': 0, 'price': 41611.67393433577, 'status': 'EXECUTED', 'created_at': 1703892600000.0, 'canceled_at': None, 'executed_at': 1703925960000.0}]"
5a8ede9e-b809-47b8-8e3b-35a827951a74,FractalGeneticOptimization,BTC-USDT,Binance,long,41721.14,42049.59994676745,0.036,1703931300000.0,1703938560000.0,3.0157466380836286,1501.96104,8.80881144554453,0.5864873462726123,7260.0,"[{'id': 'd0559fc5-72f6-423b-9d14-a942d52b7fd2', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.036, 'filled_qty': 0, 'price': 41721.14, 'status': 'EXECUTED', 'created_at': 1703931300000.0, 'canceled_at': None, 'executed_at': 1703931300000.0}, {'id': 'dcfe7e10-46fa-4ffc-93f5-f8b9b6de8b2f', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'LIMIT', 'qty': -0.036, 'filled_qty': 0, 'price': 42049.59994676745, 'status': 'EXECUTED', 'created_at': 1703931300000.0, 'canceled_at': None, 'executed_at': 1703938560000.0}]"
da74849e-bf78-4d24-ad10-c3cb88406b3b,FractalGeneticOptimization,BTC-USDT,Binance,short,42213.84,42432.75896356991,0.036,1703950200000.0,1703952060000.0,3.047277562688517,1519.6982399999997,-10.928360251205454,-0.7191138321779892,1860.0,"[{'id': '2632bf79-c90c-4c1d-a2ff-865431a37b69', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.036, 'filled_qty': 0, 'price': 42213.84, 'status': 'EXECUTED', 'created_at': 1703950200000.0, 'canceled_at': None, 'executed_at': 1703950200000.0}, {'id': '50763ff3-feaf-4e4a-ae30-62de2f4a5315', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.036, 'filled_qty': 0, 'price': 42432.75896356991, 'status': 'EXECUTED', 'created_at': 1703950200000.0, 'canceled_at': None, 'executed_at': 1703952060000.0}]"
6f0f17f9-f03c-487c-8151-6b5a393cb9a7,FractalGeneticOptimization,BTC-USDT,Binance,short,42438.77,42069.11766360157,0.036,1703954700000.0,1703989860000.0,3.042283955889657,1527.7957199999998,10.265200154453582,0.6718961193616633,35160.0,"[{'id': 'e4f7b69e-c27c-4765-9040-56f33c0be215', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.036, 'filled_qty': 0, 'price': 42438.77, 'status': 'EXECUTED', 'created_at': 1703954700000.0, 'canceled_at': None, 'executed_at': 1703954700000.0}, {'id': '7d30fa7f-9bb4-49c2-b952-2618a66a8f5b', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'LIMIT', 'qty': 0.036, 'filled_qty': 0, 'price': 42069.11766360157, 'status': 'EXECUTED', 'created_at': 1703954700000.0, 'canceled_at': None, 'executed_at': 1703989860000.0}]"
42274926-b6a6-4d68-804c-72c308745daa,FractalGeneticOptimization,BTC-USDT,Binance,long,42230.03,42518.35268169599,0.036,1703996100000.0,1704006960000.0,3.050941776541056,1520.2810799999997,7.328674764514732,0.48206051242279047,10860.0,"[{'id': 'c4c90f2d-b444-4d1c-aeb2-327740ced508', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.036, 'filled_qty': 0, 'price': 42230.03, 'status': 'EXECUTED', 'created_at': 1703996100000.0, 'canceled_at': None, 'executed_at': 1703996100000.0}, {'id': 'b9eb3a82-2912-4f87-8b78-9c526032deb0', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'LIMIT', 'qty': -0.036, 'filled_qty': 0, 'price': 42518.35268169599, 'status': 'EXECUTED', 'created_at': 1703996100000.0, 'canceled_at': None, 'executed_at': 1704006960000.0}]"
f8c7f97b-6c24-4c99-b728-159a7f62d447,FractalGeneticOptimization,BTC-USDT,Binance,short,42599.11,42271.89797465448,0.036,1704022200000.0,1704062760000.0,3.0553562870875615,1533.5679599999999,8.724276625351209,0.5688875128397446,40560.0,"[{'id': '1952dd1b-2b3e-4dfd-a114-586f2b86d330', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.036, 'filled_qty': 0, 'price': 42599.11, 'status': 'EXECUTED', 'created_at': 1704022200000.0, 'canceled_at': None, 'executed_at': 1704022200000.0}, {'id': 'acb31cd6-434c-4e29-91ba-b81c088ca996', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'LIMIT', 'qty': 0.036, 'filled_qty': 0, 'price': 42271.89797465448, 'status': 'EXECUTED', 'created_at': 1704022200000.0, 'canceled_at': None, 'executed_at': 1704062760000.0}]"
95c57b47-3ef5-4e71-9dc3-cdecb4de0650,FractalGeneticOptimization,BTC-USDT,Binance,long,42241.09,42609.0379957055,0.037,1704066300000.0,1704072660000.0,3.139454735841103,1562.9203299999997,10.474621105262433,0.6701954606516913,6360.0,"[{'id': '109ba9ec-a3dd-4e64-b006-e0fe91d28db5', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.037, 'filled_qty': 0, 'price': 42241.09, 'status': 'EXECUTED', 'created_at': 1704066300000.0, 'canceled_at': None, 'executed_at': 1704066300000.0}, {'id': 'f8d232ec-a302-4ec3-b8b6-dc731aefda3f', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'LIMIT', 'qty': -0.037, 'filled_qty': 0, 'price': 42609.0379957055, 'status': 'EXECUTED', 'created_at': 1704066300000.0, 'canceled_at': None, 'executed_at': 1704072660000.0}]"
300a66db-12c7-4f92-9808-f9ff6b5597ec,FractalGeneticOptimization,BTC-USDT,Binance,long,42310.98,42641.22686937011,0.037,1704084300000.0,1704100560000.0,3.1432316541666943,1565.50626,9.07590251252732,0.5797423328430075,16260.0,"[{'id': '8ec07532-d89e-4473-8570-1ed5e2278886', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.037, 'filled_qty': 0, 'price': 42310.98, 'status': 'EXECUTED', 'created_at': 1704084300000.0, 'canceled_at': None, 'executed_at': 1704084300000.0}, {'id': '45c98609-8ed6-4d79-b642-d108c7ab2b0c', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'LIMIT', 'qty': -0.037, 'filled_qty': 0, 'price': 42641.22686937011, 'status': 'EXECUTED', 'created_at': 1704084300000.0, 'canceled_at': None, 'executed_at': 1704100560000.0}]"
8d763450-0dfe-4791-9ee6-bcb19b150a69,FractalGeneticOptimization,BTC-USDT,Binance,short,42648.38,42815.26113203323,0.037,1704114000000.0,1704123060000.0,3.162154721885229,1577.9900599999999,-9.336756607114797,-0.591686655308513,9060.0,"[{'id': 'd99428e5-4d59-46e3-9542-3494379669e7', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.037, 'filled_qty': 0, 'price': 42648.38, 'status': 'EXECUTED', 'created_at': 1704114000000.0, 'canceled_at': None, 'executed_at': 1704114000000.0}, {'id': '55bc8d47-fa6f-4d77-97ce-fc6a12fc06b3', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.037, 'filled_qty': 0, 'price': 42815.26113203323, 'status': 'EXECUTED', 'created_at': 1704114000000.0, 'canceled_at': None, 'executed_at': 1704123060000.0}]"
103c3d1a-2803-4978-92bd-28ca2b7968e9,FractalGeneticOptimization,BTC-USDT,Binance,short,42731.11,42911.2659990815,0.036,1704130200000.0,1704132060000.0,3.0831255359669343,1538.3199599999998,-9.568741502900947,-0.6220254402017216,1860.0,"[{'id': 'bea414dc-04d9-48dd-96cb-7906cfd7b592', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.036, 'filled_qty': 0, 'price': 42731.11, 'status': 'EXECUTED', 'created_at': 1704130200000.0, 'canceled_at': None, 'executed_at': 1704130200000.0}, {'id': '6c711c5c-aa92-4cb7-aaf8-2ca651954ca2', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.036, 'filled_qty': 0, 'price': 42911.2659990815, 'status': 'EXECUTED', 'created_at': 1704130200000.0, 'canceled_at': None, 'executed_at': 1704132060000.0}]"
c7fde043-7c28-48fb-b3ff-fff73644adaf,FractalGeneticOptimization,BTC-USDT,Binance,short,43152.11,43373.611339930845,0.036,1704134700000.0,1704137460000.0,3.11492596823751,1553.47596,-11.088974205747913,-0.7138169171119914,2760.0,"[{'id': 'b1215700-3459-4ccd-8038-2f7b9aabdfd7', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.036, 'filled_qty': 0, 'price': 43152.11, 'status': 'EXECUTED', 'created_at': 1704134700000.0, 'canceled_at': None, 'executed_at': 1704134700000.0}, {'id': '0e0de84d-de06-4882-b9ee-4979cdc4bd70', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.036, 'filled_qty': 0, 'price': 43373.611339930845, 'status': 'EXECUTED', 'created_at': 1704134700000.0, 'canceled_at': None, 'executed_at': 1704137460000.0}]"
8cb7d7ed-c76f-45b6-8868-ef730a4c42f7,FractalGeneticOptimization,BTC-USDT,Binance,short,43471.1,43753.76199150111,0.035,1704148200000.0,1704150960000.0,3.052870169702539,1521.4885000000002,-12.94603987224141,-0.8508799029530233,2760.0,"[{'id': '59fb6c62-3652-432c-b3b9-9a6bc37be2f5', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.035, 'filled_qty': 0, 'price': 43471.1, 'status': 'EXECUTED', 'created_at': 1704148200000.0, 'canceled_at': None, 'executed_at': 1704148200000.0}, {'id': '53bd7931-c802-447d-a936-ffde1f58a7bb', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.035, 'filled_qty': 0, 'price': 43753.76199150111, 'status': 'EXECUTED', 'created_at': 1704148200000.0, 'canceled_at': None, 'executed_at': 1704150960000.0}]"
1570baa3-3b82-41ce-8698-2b8e7037cdeb,FractalGeneticOptimization,BTC-USDT,Binance,short,44930.24,45410.509847043475,0.034,1704159000000.0,1704164460000.0,3.071585494799479,1527.62816,-19.4007602942777,-1.2699923189605054,5460.0,"[{'id': '1a54336a-cda6-4bb9-aabf-b59871c73015', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.034, 'filled_qty': 0, 'price': 44930.24, 'status': 'EXECUTED', 'created_at': 1704159000000.0, 'canceled_at': None, 'executed_at': 1704159000000.0}, {'id': '7bd84b3e-aa83-4fe9-aa68-6a79931b4c42', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.034, 'filled_qty': 0, 'price': 45410.509847043475, 'status': 'EXECUTED', 'created_at': 1704159000000.0, 'canceled_at': None, 'executed_at': 1704164460000.0}]"
449aaedf-860e-49a5-8943-6ecbc86985b8,FractalGeneticOptimization,BTC-USDT,Binance,short,45224.91,45651.597806847145,0.033,1704170700000.0,1704182460000.0,2.9989247576259563,1492.4220300000002,-17.079622383581626,-1.1444230948253709,11760.0,"[{'id': 'b47a48ef-ba47-46a4-8dcf-53f92871015d', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.033, 'filled_qty': 0, 'price': 45224.91, 'status': 'EXECUTED', 'created_at': 1704170700000.0, 'canceled_at': None, 'executed_at': 1704170700000.0}, {'id': '6ff36af8-79a0-440d-a0a8-1ba8f04f2ab3', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.033, 'filled_qty': 0, 'price': 45651.597806847145, 'status': 'EXECUTED', 'created_at': 1704170700000.0, 'canceled_at': None, 'executed_at': 1704182460000.0}]"
0df73851-1b3c-472c-a49b-c15dbde534f7,FractalGeneticOptimization,BTC-USDT,Binance,short,45759.3,45155.357197682286,0.032,1704186000000.0,1704206760000.0,2.909269030325833,1464.2976,16.41690064384111,1.1211450898943705,20760.0,"[{'id': '875d6eac-b205-4eed-9c96-d3fb39645f52', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.032, 'filled_qty': 0, 'price': 45759.3, 'status': 'EXECUTED', 'created_at': 1704186000000.0, 'canceled_at': None, 'executed_at': 1704186000000.0}, {'id': '6284b1ca-7b97-47b2-b1c6-d919e9638288', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'LIMIT', 'qty': 0.032, 'filled_qty': 0, 'price': 45155.357197682286, 'status': 'EXECUTED', 'created_at': 1704186000000.0, 'canceled_at': None, 'executed_at': 1704206760000.0}]"
0b86ade5-0348-4ad1-98bb-f4ab23fc1d12,FractalGeneticOptimization,BTC-USDT,Binance,short,45208.01,44530.40830670074,0.033,1704216600000.0,1704280560000.0,2.9613678041211244,1491.86433,19.399488074754597,1.3003520283077346,63960.0,"[{'id': '225b4545-c775-4550-bbc3-c7251442b896', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.033, 'filled_qty': 0, 'price': 45208.01, 'status': 'EXECUTED', 'created_at': 1704216600000.0, 'canceled_at': None, 'executed_at': 1704216600000.0}, {'id': '9b24e376-809e-4915-b5a2-abfdb41d7ed9', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'LIMIT', 'qty': 0.033, 'filled_qty': 0, 'price': 44530.40830670074, 'status': 'EXECUTED', 'created_at': 1704216600000.0, 'canceled_at': None, 'executed_at': 1704280560000.0}]"
0bc8ee13-87b1-4059-9059-3c41f9a66adf,FractalGeneticOptimization,BTC-USDT,Binance,long,42789.38,44199.10924803963,0.034,1704286800000.0,1704381360000.0,2.957608634433348,1454.83892,44.97318579891426,3.0912828341789385,94560.0,"[{'id': 'f9f228b8-a400-4fe4-bae0-091da9c3593c', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.034, 'filled_qty': 0, 'price': 42789.38, 'status': 'EXECUTED', 'created_at': 1704286800000.0, 'canceled_at': None, 'executed_at': 1704286800000.0}, {'id': '826a2e6d-1f09-4503-9b47-0fd81355a9e4', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'LIMIT', 'qty': -0.034, 'filled_qty': 0, 'price': 44199.10924803963, 'status': 'EXECUTED', 'created_at': 1704286800000.0, 'canceled_at': None, 'executed_at': 1704381360000.0}]"
ed1dba0a-495c-4671-8787-f995d3ce1c97,FractalGeneticOptimization,BTC-USDT,Binance,short,44051.1,44459.47254201944,0.035,1704384000000.0,1704400260000.0,3.0978700389706804,1541.7885,-17.390909009651036,-1.1279698226865122,16260.0,"[{'id': '5b314f23-1b98-40b5-b33d-9be5a66a253e', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.035, 'filled_qty': 0, 'price': 44051.1, 'status': 'EXECUTED', 'created_at': 1704384000000.0, 'canceled_at': None, 'executed_at': 1704384000000.0}, {'id': '79cdf065-260d-4978-947c-a7d4e5f8dd23', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.035, 'filled_qty': 0, 'price': 44459.47254201944, 'status': 'EXECUTED', 'created_at': 1704384000000.0, 'canceled_at': None, 'executed_at': 1704400260000.0}]"
ea28c59c-c0f4-4e07-b82f-f6ded01ed398,FractalGeneticOptimization,BTC-USDT,Binance,short,44318.0,43596.909160260235,0.035,1704409200000.0,1704419160000.0,3.0770218206091084,1551.13,22.161157570282676,1.4287105252482173,9960.0,"[{'id': '8b67bb34-1c15-48da-befe-6a20ce1025cb', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.035, 'filled_qty': 0, 'price': 44318.0, 'status': 'EXECUTED', 'created_at': 1704409200000.0, 'canceled_at': None, 'executed_at': 1704409200000.0}, {'id': '78e0c792-f976-4730-bfc0-e9276332c315', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'LIMIT', 'qty': 0.035, 'filled_qty': 0, 'price': 43596.909160260235, 'status': 'EXECUTED', 'created_at': 1704409200000.0, 'canceled_at': None, 'executed_at': 1704419160000.0}]"
564be2ed-37e9-4951-8e9a-83b16720f404,FractalGeneticOptimization,BTC-USDT,Binance,long,43559.62,44283.76535982297,0.036,1704431700000.0,1704445260000.0,3.1623618729536274,1568.14632,22.906871080673323,1.4607610774913735,13560.0,"[{'id': 'fdd5bdf6-5c79-47ee-81d9-e935ab193673', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.036, 'filled_qty': 0, 'price': 43559.62, 'status': 'EXECUTED', 'created_at': 1704431700000.0, 'canceled_at': None, 'executed_at': 1704431700000.0}, {'id': 'c3c4d007-ce7b-40c5-9627-85ca6e2a72da', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'LIMIT', 'qty': -0.036, 'filled_qty': 0, 'price': 44283.76535982297, 'status': 'EXECUTED', 'created_at': 1704431700000.0, 'canceled_at': None, 'executed_at': 1704445260000.0}]"
2f5efab2-28ca-47b0-a2bd-2bede63d28f8,FractalGeneticOptimization,BTC-USDT,Binance,short,43771.34,43196.549673031004,0.036,1704456000000.0,1704465060000.0,3.1308440282291157,1575.7682399999997,17.561607742654605,1.1144791027552763,9060.0,"[{'id': 'bce87f59-c766-41c3-b645-f5c8891c1a4e', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.036, 'filled_qty': 0, 'price': 43771.34, 'status': 'EXECUTED', 'created_at': 1704456000000.0, 'canceled_at': None, 'executed_at': 1704456000000.0}, {'id': '2ca8c391-dcc6-45da-b343-40e0fd10817e', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'LIMIT', 'qty': 0.036, 'filled_qty': 0, 'price': 43196.549673031004, 'status': 'EXECUTED', 'created_at': 1704456000000.0, 'canceled_at': None, 'executed_at': 1704465060000.0}]"
fb861477-24ea-4464-901d-f2ed01984c4f,FractalGeneticOptimization,BTC-USDT,Binance,long,43548.01,44212.94426207216,0.037,1704478500000.0,1704487560000.0,3.2471553076966697,1611.27637,21.355412388973182,1.3253724057886596,9060.0,"[{'id': '1f8e5bcb-f7b7-49a3-be0c-b9f2be9acb5a', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.037, 'filled_qty': 0, 'price': 43548.01, 'status': 'EXECUTED', 'created_at': 1704478500000.0, 'canceled_at': None, 'executed_at': 1704478500000.0}, {'id': '81ebc7b7-ef81-4ca3-a1fa-eae7eb82f7b9', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'LIMIT', 'qty': -0.037, 'filled_qty': 0, 'price': 44212.94426207216, 'status': 'EXECUTED', 'created_at': 1704478500000.0, 'canceled_at': None, 'executed_at': 1704487560000.0}]"
